-68.808139E-3,88.464492E-3
-62.680996E-3,86.683867E-3
-103.120588E-3,92.011776E-3
-57.639338E-3,79.008915E-3
-63.598707E-3,72.826288E-3
-32.174962E-3,69.924464E-3
-20.494449E-3,60.400262E-3
-46.260300E-3,72.775181E-3
-74.731690E-3,84.468289E-3
-86.290408E-3,90.753460E-3
-57.953607E-3,78.255753E-3
-52.665500E-3,82.125783E-3
-59.840175E-3,80.249615E-3
-61.647016E-3,81.285164E-3
-61.200428E-3,77.952628E-3
-58.453444E-3,78.692677E-3
-53.826372E-3,75.286159E-3
-52.697207E-3,77.677176E-3
-83.055099E-3,97.647707E-3
-91.488624E-3,91.017507E-3
-71.654025E-3,80.951637E-3
-53.917774E-3,74.948163E-3
-69.387802E-3,82.769270E-3
-59.467295E-3,70.763242E-3
-56.866114E-3,78.777702E-3
-58.583230E-3,76.039157E-3
-49.482848E-3,79.246210E-3
-63.193233E-3,82.532962E-3
-52.349126E-3,77.947238E-3
-49.573495E-3,79.493922E-3
-55.062562E-3,78.634208E-3
-50.293962E-3,78.166653E-3
-44.792231E-3,71.290745E-3
-35.967537E-3,70.139409E-3
-47.755438E-3,76.809738E-3
-51.818569E-3,82.639975E-3
-15.532747E-3,70.972962E-3
-46.404163E-3,76.818415E-3
-90.383075E-3,88.223254E-3
-37.083710E-3,78.361418E-3
-64.270529E-3,84.626672E-3
-55.837792E-3,79.925784E-3
-42.687007E-3,75.643875E-3
-61.493286E-3,75.783228E-3
-58.363094E-3,75.281887E-3
-42.967168E-3,70.388042E-3
-56.805168E-3,79.969858E-3
-57.082238E-3,75.627672E-3
-51.768115E-3,77.917560E-3
-41.897470E-3,74.638892E-3
-66.749061E-3,87.752939E-3
-69.467199E-3,80.488585E-3
-42.657109E-3,75.065035E-3
-37.523259E-3,76.702397E-3
-38.960213E-3,71.057592E-3
-59.135265E-3,72.858759E-3
-59.571393E-3,79.992075E-3
-63.708594E-3,81.580730E-3
-77.910889E-3,79.811738E-3
-43.267196E-3,67.973690E-3
-80.259009E-3,90.115362E-3
-77.643686E-3,82.224677E-3
-66.228403E-3,78.957480E-3
-43.515552E-3,70.044853E-3
-67.041326E-3,80.016331E-3
-33.578566E-3,73.818321E-3
-57.081120E-3,77.529706E-3
-51.139643E-3,76.956322E-3
-65.315527E-3,81.545037E-3
-82.486257E-3,84.455932E-3
-53.707604E-3,79.693387E-3
-57.815039E-3,79.858244E-3
-41.361880E-3,75.150849E-3
-98.439938E-3,89.654479E-3
-80.624324E-3,86.827098E-3
-48.042309E-3,78.266763E-3
-46.681956E-3,78.547638E-3
-49.350003E-3,80.663203E-3
-79.032817E-3,94.727478E-3
-66.166207E-3,75.866741E-3
-61.271439E-3,79.869353E-3
-63.946985E-3,80.821487E-3
-69.862182E-3,80.978193E-3
-72.165834E-3,78.172142E-3
-57.468406E-3,78.983839E-3
-48.539811E-3,77.721579E-3
-48.971762E-3,77.173206E-3
-52.705791E-3,76.301397E-3
-65.130682E-3,81.326674E-3
-63.848511E-3,82.177087E-3
-53.549269E-3,77.387822E-3
-38.652424E-3,75.731234E-3
-33.328598E-3,64.110431E-3
-67.206074E-3,88.012615E-3
-58.847275E-3,78.960931E-3
-13.411143E-3,66.441598E-3
-60.744993E-3,83.910648E-3
-49.028696E-3,71.188564E-3
-43.909613E-3,71.924734E-3
-45.929586E-3,75.393763E-3
-51.609188E-3,70.003014E-3
-51.636027E-3,77.917757E-3
-59.211012E-3,78.368353E-3
-47.719883E-3,73.281550E-3
-71.995067E-3,80.189470E-3
-43.674348E-3,74.520541E-3
-56.316974E-3,75.104311E-3
-41.322247E-3,71.994542E-3
-59.861981E-3,74.570136E-3
-49.304680E-3,68.466584E-3
-49.275901E-3,61.666039E-3
-43.808278E-3,67.533085E-3
-50.993740E-3,75.136848E-3
-56.748366E-3,76.008592E-3
-22.763567E-3,70.056882E-3
-54.645214E-3,75.835584E-3
-64.156629E-3,73.887965E-3
-66.523596E-3,82.287025E-3
-72.980270E-3,85.650849E-3
-49.636447E-3,74.468744E-3
-55.447842E-3,75.327472E-3
-43.998221E-3,75.307325E-3
-54.636235E-3,77.945792E-3
-52.668099E-3,79.781732E-3
-88.495389E-3,90.260960E-3
-61.037423E-3,82.492208E-3
-68.558368E-3,82.003192E-3
-33.704109E-3,66.244762E-3
-27.827886E-3,69.123350E-3
-54.408830E-3,83.809059E-3
-46.722149E-3,67.396099E-3
-24.795412E-3,67.314295E-3
-66.985872E-3,68.542571E-3
-41.362077E-3,70.448351E-3
-68.094480E-3,89.468654E-3
-40.030636E-3,73.162608E-3
-53.869886E-3,75.147563E-3
-68.337180E-3,89.221138E-3
-39.190053E-3,71.769967E-3
-44.192012E-3,73.189722E-3
-79.282456E-3,81.797712E-3
-29.608152E-3,67.548730E-3
-67.782711E-3,81.641565E-3
-62.916557E-3,81.771715E-3
-49.800373E-3,75.967377E-3
-346.824842E-6,53.638992E-3
-27.443725E-3,62.766531E-3
-83.418736E-3,87.755272E-3
-51.872937E-3,75.070820E-3
-58.181341E-3,73.973286E-3
-90.929946E-3,84.112414E-3
-61.389088E-3,74.544435E-3
-73.148373E-3,80.025862E-3
-51.481737E-3,75.075651E-3
-59.426280E-3,76.117510E-3
-50.655922E-3,77.040492E-3
-77.806297E-3,83.264071E-3
-53.341302E-3,76.988629E-3
-60.249596E-3,77.755760E-3
-47.970311E-3,73.522953E-3
-75.539153E-3,81.400886E-3
-62.059003E-3,75.428733E-3
-46.644593E-3,69.398933E-3
-59.635727E-3,74.241507E-3
-50.533931E-3,71.441404E-3
-38.468007E-3,67.462949E-3
-59.522748E-3,76.309087E-3
-49.704201E-3,73.851089E-3
-46.627654E-3,73.412128E-3
-22.717915E-3,63.329858E-3
-42.894184E-3,71.420961E-3
-55.566741E-3,70.267587E-3
-66.942753E-3,76.613067E-3
-58.993868E-3,73.783187E-3
-61.653989E-3,76.704106E-3
-50.883261E-3,71.282792E-3
-65.869140E-3,79.232702E-3
-44.494440E-3,76.677846E-3
-50.825933E-3,71.660983E-3
-42.529231E-3,68.380803E-3
-64.362162E-3,76.806649E-3
-44.288381E-3,72.417563E-3
-64.047761E-3,81.169080E-3
-23.602374E-3,65.260945E-3
-29.274215E-3,61.492078E-3
-50.216669E-3,75.909697E-3
-70.999010E-3,81.367921E-3
-70.757002E-3,78.162742E-3
-41.750745E-3,69.071191E-3
-66.443639E-3,90.234963E-3
-100.465632E-3,92.126117E-3
-50.128752E-3,74.564450E-3
-72.497930E-3,81.964508E-3
-59.994826E-3,76.017367E-3
-41.998279E-3,74.490928E-3
-60.974109E-3,77.872468E-3
-72.016183E-3,83.241492E-3
-83.594372E-3,85.936193E-3
-67.444991E-3,80.698075E-3
-57.339639E-3,77.060606E-3
-68.113952E-3,83.864964E-3
-73.566905E-3,85.601779E-3
-69.745947E-3,74.659565E-3
-62.787265E-3,77.578709E-3
-65.158343E-3,84.268989E-3
-40.293398E-3,77.149707E-3
-64.131994E-3,83.091918E-3
-60.505846E-3,80.473467E-3
-46.252538E-3,75.874333E-3
-62.971813E-3,82.967191E-3
-38.932552E-3,73.526765E-3
-72.944781E-3,82.887720E-3
-60.850769E-3,80.769789E-3
-55.394296E-3,78.446969E-3
-44.825089E-3,73.317605E-3
-43.328142E-3,72.604704E-3
-65.659627E-3,86.197973E-3
-89.120144E-3,89.112746E-3
-64.624398E-3,79.100152E-3
-48.051485E-3,75.692156E-3
-59.451244E-3,83.627309E-3
-26.518317E-3,70.259995E-3
-59.682695E-3,70.880575E-3
-84.776819E-3,93.333261E-3
-48.136540E-3,75.143290E-3
-101.407025E-3,94.540108E-3
-35.195267E-3,68.967794E-3
-61.119715E-3,79.372416E-3
-51.287190E-3,79.824556E-3
-64.284442E-3,77.366328E-3
-68.630728E-3,84.696151E-3
-43.923164E-3,73.009878E-3
-56.089437E-3,78.697672E-3
-72.846208E-3,80.267363E-3
-105.925032E-3,99.691065E-3
-60.695723E-3,76.956683E-3
-91.549767E-3,90.536313E-3
-82.563155E-3,85.508702E-3
-34.821203E-3,74.102318E-3
-70.695726E-3,83.281425E-3
-79.235719E-3,81.461425E-3
-89.869423E-3,92.661574E-3
-83.996425E-3,84.250386E-3
-54.907615E-3,79.382243E-3
-110.067363E-3,94.759457E-3
-56.145483E-3,74.539176E-3
-52.011045E-3,74.098243E-3
-62.657051E-3,76.665259E-3
-70.959870E-3,87.349868E-3
-50.114642E-3,76.768459E-3
-57.765703E-3,77.159501E-3
-67.785901E-3,81.631146E-3
-83.028983E-3,81.115936E-3
-72.854990E-3,82.410470E-3
-62.355905E-3,78.343342E-3
-47.433867E-3,75.126002E-3
-76.899176E-3,80.181582E-3
-71.283480E-3,78.947423E-3
-25.231705E-3,72.188322E-3
-53.891857E-3,78.829565E-3
-46.679950E-3,78.516514E-3
-54.302100E-3,85.027179E-3
-46.330061E-3,72.588632E-3
-48.264090E-3,78.202609E-3
-65.221295E-3,83.620111E-3
-66.406703E-3,82.388581E-3
-73.087690E-3,81.981139E-3
-64.328811E-3,81.525251E-3
-53.456254E-3,79.856897E-3
-47.164658E-3,74.535495E-3
-55.553157E-3,78.636706E-3
-58.645459E-3,80.292341E-3
-59.963975E-3,79.203549E-3
-50.468676E-3,74.040398E-3
-56.794577E-3,80.488289E-3
-71.277034E-3,81.851744E-3
-85.970186E-3,89.574450E-3
-59.077772E-3,76.666409E-3
-63.119196E-3,78.981571E-3
-55.300657E-3,74.779921E-3
-17.756180E-3,64.116577E-3
-35.828278E-3,79.953556E-3
-39.230409E-3,73.661122E-3
-60.345801E-3,73.468888E-3
-76.788927E-3,82.051702E-3
-72.147778E-3,83.475007E-3
-58.233604E-3,80.046436E-3
-76.468672E-3,85.055477E-3
-48.658776E-3,77.023040E-3
-53.520819E-3,76.621218E-3
-41.363031E-3,71.140908E-3
-62.695928E-3,80.373028E-3
-47.801024E-3,75.380617E-3
-63.313382E-3,78.620864E-3
-53.905177E-3,74.496976E-3
-49.007810E-3,75.719270E-3
-48.839312E-3,76.238425E-3
-64.941364E-3,77.834113E-3
-38.962022E-3,69.881869E-3
-86.059911E-3,78.409008E-3
-43.712566E-3,68.042249E-3
-56.675678E-3,79.850882E-3
-43.852844E-3,71.226590E-3
-49.324776E-3,78.634306E-3
-43.418492E-3,72.520467E-3
-72.048382E-3,81.789364E-3
-44.179349E-3,74.235361E-3
-66.901771E-3,82.583412E-3
-45.183299E-3,75.919656E-3
-51.472002E-3,79.063802E-3
-34.540943E-3,73.262159E-3
-67.388354E-3,78.762123E-3
-59.888096E-3,79.550715E-3
-64.992673E-3,82.413099E-3
-27.667973E-3,71.646653E-3
-31.302377E-3,75.949170E-3
-69.149905E-3,88.502814E-3
-46.761091E-3,71.992570E-3
-9.048345E-3,69.215803E-3
-54.611732E-3,86.426656E-3
-43.072911E-3,80.703399E-3
-42.264561E-3,69.711195E-3
-41.562545E-3,80.650616E-3
-75.770570E-3,80.922189E-3
-48.490771E-3,74.380728E-3
-58.236630E-3,82.346907E-3
-48.803264E-3,78.651232E-3
-51.049490E-3,71.063607E-3
-54.741353E-3,79.402390E-3
-62.312786E-3,77.060541E-3
-55.087625E-3,80.993147E-3
-100.620744E-3,92.723066E-3
-14.354444E-3,63.709101E-3
-30.564905E-3,67.164392E-3
-40.915457E-3,69.445274E-3
-55.274311E-3,78.333613E-3
-37.207214E-3,80.059911E-3
-51.377244E-3,76.693556E-3
-73.076507E-3,82.930348E-3
-63.582196E-3,84.740323E-3
-51.857610E-3,74.550219E-3
-60.446347E-3,80.079762E-3
-58.249457E-3,79.672714E-3
-71.484080E-3,80.691961E-3
-50.336851E-3,74.931763E-3
-53.168890E-3,78.904204E-3
-64.866900E-3,81.248058E-3
-90.952377E-3,87.181921E-3
-44.398465E-3,80.760783E-3
-66.480115E-3,90.974387E-3
-50.633918E-3,81.321086E-3
-76.134340E-3,83.322080E-3
-31.343457E-3,72.091826E-3
-42.480257E-3,72.187927E-3
-21.257114E-3,63.564095E-3
-33.812944E-3,78.350507E-3
-27.299664E-3,75.614066E-3
-41.224858E-3,72.074637E-3
-38.720080E-3,72.079929E-3
-46.613478E-3,76.004549E-3
-46.521911E-3,76.393126E-3
-58.317277E-3,79.821105E-3
-10.995563E-3,79.933343E-3
-38.199751E-3,72.573579E-3
-41.068135E-3,71.556206E-3
-49.346122E-3,74.073758E-3
-57.164826E-3,82.860211E-3
-65.093976E-3,80.508436E-3
-56.968996E-3,78.949888E-3
-64.525069E-3,80.422754E-3
-61.750095E-3,81.658557E-3
-79.989340E-3,85.648417E-3
-13.957126E-3,68.788180E-3
-55.668866E-3,77.182178E-3
-61.192008E-3,73.473818E-3
-73.337066E-3,75.612521E-3
-33.786072E-3,78.837814E-3
-86.061786E-3,85.873747E-3
-61.356066E-3,80.027538E-3
-34.222003E-3,72.425090E-3
-54.320947E-3,78.494099E-3
-37.086933E-3,73.335681E-3
-68.768013E-3,81.325523E-3
-36.503883E-3,75.189171E-3
-39.513958E-3,70.814645E-3
-61.809199E-3,78.770077E-3
-65.743137E-3,81.186828E-3
-64.250170E-3,79.664103E-3
-50.763540E-3,78.141313E-3
-77.634740E-3,84.089046E-3
-53.798678E-3,77.061724E-3
-67.140392E-3,82.434660E-3
-66.567867E-3,88.165213E-3
-60.682534E-3,87.726712E-3
-48.422622E-3,79.436505E-3
-83.143081E-3,85.506106E-3
-31.683874E-3,72.714049E-3
-38.204455E-3,75.825330E-3
-48.935418E-3,77.462330E-3
-40.782415E-3,79.822683E-3
-60.052384E-3,80.138199E-3
-55.478397E-3,77.041708E-3
-66.381048E-3,82.787215E-3
-51.917307E-3,77.103431E-3
-54.272959E-3,80.251390E-3
-52.958127E-3,77.170938E-3
-81.659817E-3,89.585756E-3
-40.736105E-3,76.982056E-3
-34.720821E-3,75.594444E-3
-40.101416E-3,76.693786E-3
-483.452135E-6,57.713252E-3
-38.996623E-3,67.583469E-3
-57.892858E-3,89.367032E-3
-47.955675E-3,83.383671E-3
-44.999935E-3,74.871026E-3
-42.489795E-3,71.658222E-3
-60.238874E-3,78.617446E-3
-34.147013E-3,71.414355E-3
-56.798919E-3,79.322361E-3
-38.928836E-3,74.714123E-3
-58.925686E-3,79.394666E-3
-42.373297E-3,75.095371E-3
-60.976279E-3,76.710384E-3
-61.074063E-3,78.447955E-3
-59.832018E-3,76.139958E-3
-46.115614E-3,73.446933E-3
-47.668672E-3,74.226421E-3
-41.217721E-3,78.168921E-3
-43.349850E-3,86.340908E-3
-30.846218E-3,64.268681E-3
-20.705836E-3,61.179619E-3
-22.813133E-3,64.501407E-3
-54.405113E-3,75.650284E-3
-36.411888E-3,67.933100E-3
-49.159896E-3,77.886238E-3
-58.545505E-3,79.539639E-3
-49.227881E-3,76.260478E-3
-56.164395E-3,79.165194E-3
-56.714292E-3,79.953852E-3
-59.149572E-3,74.998021E-3
-41.250743E-3,72.064712E-3
-38.860128E-3,71.297680E-3
-73.597329E-3,80.395311E-3
-53.449643E-3,85.440308E-3
-40.046226E-3,69.424240E-3
-32.061194E-3,79.886969E-3
-55.939917E-3,82.573191E-3
-66.743009E-3,86.717620E-3
-51.322251E-3,86.385113E-3
-57.541686E-3,80.283171E-3
-44.884588E-3,79.915234E-3
-52.388628E-3,78.815366E-3
-38.433669E-3,74.782222E-3
-63.989282E-3,77.688482E-3
-45.361665E-3,76.495242E-3
-59.974763E-3,80.881337E-3
-68.028962E-3,82.568524E-3
-42.907242E-3,79.997367E-3
-38.467184E-3,78.277511E-3
-53.218785E-3,79.646553E-3
-53.593013E-3,82.741071E-3
-48.715183E-3,77.620088E-3
-46.402288E-3,79.007634E-3
-41.720650E-3,74.920326E-3
-52.010683E-3,73.744635E-3
-50.846095E-3,72.420653E-3
-85.334938E-3,77.615487E-3
-61.557027E-3,72.750991E-3
-54.927316E-3,77.185432E-3
-45.751878E-3,82.071356E-3
-77.543403E-3,93.234432E-3
-57.601119E-3,81.664210E-3
-46.852231E-3,76.316318E-3
-61.371854E-3,83.010771E-3
-51.512424E-3,73.377684E-3
-22.749292E-3,65.480492E-3
-57.379601E-3,80.812515E-3
-44.949546E-3,74.750670E-3
-80.251247E-3,83.279683E-3
-16.950263E-3,65.356224E-3
-56.186892E-3,75.249842E-3
-51.105174E-3,75.586951E-3
-59.382075E-3,79.953260E-3
-45.708824E-3,73.942786E-3
-42.137307E-3,70.715619E-3
-31.694432E-3,71.212261E-3
-58.984922E-3,75.225160E-3
-46.601802E-3,76.523737E-3
-37.667188E-3,60.484137E-3
-19.590584E-3,58.355556E-3
-61.582189E-3,74.433938E-3
-91.138735E-3,93.105268E-3
-76.272875E-3,86.021119E-3
-35.511082E-3,77.659330E-3
-47.939131E-3,72.794374E-3
-38.036582E-3,75.063622E-3
-46.892028E-3,76.640970E-3
-42.818799E-3,79.523502E-3
-63.262763E-3,85.423250E-3
-38.743399E-3,76.552593E-3
-51.196412E-3,74.268884E-3
-34.290021E-3,68.750877E-3
-75.886214E-3,80.941219E-3
-55.325621E-3,80.195813E-3
-50.862244E-3,77.980532E-3
-19.363902E-3,68.851579E-3
-2.430342E-3,63.051448E-3
-84.351742E-3,96.711020E-3
-69.080769E-3,87.268031E-3
-60.281796E-3,85.238180E-3
-50.241139E-3,75.347028E-3
-40.984099E-3,81.437499E-3
-89.281111E-3,85.836050E-3
-38.011059E-3,76.214893E-3
-38.532505E-3,73.201258E-3
-27.218853E-3,67.276039E-3
-39.466399E-3,66.971073E-3
-37.276777E-3,78.335848E-3
-69.963945E-3,78.339825E-3
-77.942496E-3,89.354181E-3
-36.690536E-3,68.736646E-3
-52.800976E-3,83.586489E-3
-70.469144E-3,83.816454E-3
-41.855468E-3,79.244007E-3
-14.743407E-3,65.520424E-3
-73.443007E-3,95.973535E-3
-66.379831E-3,85.777416E-3
-42.701183E-3,76.812433E-3
-49.306588E-3,75.010182E-3
-46.506420E-3,77.898958E-3
-63.634788E-3,79.833397E-3
-44.949448E-3,73.885401E-3
-51.985456E-3,75.325730E-3
-46.610255E-3,75.296611E-3
-54.661035E-3,81.209473E-3
-50.097112E-3,76.471907E-3
-46.939062E-3,78.318791E-3
-15.339778E-3,71.301558E-3
-34.849390E-3,60.472042E-3
-28.835126E-3,72.666689E-3
-49.086221E-3,72.924623E-3
-31.672921E-3,70.428796E-3
-41.973216E-3,69.035203E-3
4.787059E-3,59.895996E-3
-27.138304E-3,72.446256E-3
-32.668551E-3,70.855794E-3
-40.117730E-3,74.389996E-3
-19.869890E-3,71.464476E-3
-44.715004E-3,75.593163E-3
-36.461947E-3,76.700754E-3
-25.722892E-3,75.642561E-3
-9.291307E-3,65.845898E-3
4.214599E-3,49.014288E-3
-19.367027E-3,66.407450E-3
-45.594957E-3,73.663193E-3
-54.304271E-3,80.206593E-3
-45.634853E-3,80.209387E-3
-18.948100E-3,67.380422E-3
-39.128317E-3,76.537540E-3
-33.165099E-3,73.335418E-3
-38.248725E-3,71.854729E-3
-73.372950E-3,95.453756E-3
-104.051752E-3,95.978892E-3
-43.307388E-3,81.070514E-3
-32.864019E-3,76.561500E-3
-28.137748E-3,67.841567E-3
-12.446069E-3,72.832269E-3
-35.517956E-3,77.555999E-3
-51.506043E-3,79.263990E-3
-31.245213E-3,75.180100E-3
-5.443312E-3,66.004050E-3
-36.048349E-3,77.695319E-3
-44.323146E-3,80.781719E-3
-35.942178E-3,82.279925E-3
831.643120E-6,69.443237E-3
-91.119033E-3,89.854437E-3
-37.568352E-3,85.274366E-3
-30.756229E-3,76.434242E-3
-12.091673E-3,70.476616E-3
-14.344478E-3,72.533811E-3
-36.222438E-3,77.355975E-3
-28.774312E-3,71.739500E-3
-22.135028E-3,73.743518E-3
-43.110867E-3,78.945779E-3
-32.815769E-3,72.703401E-3
-41.479825E-3,81.284999E-3
-32.686246E-3,70.459099E-3
-68.107176E-3,79.640177E-3
-19.723593E-3,77.577395E-3
-70.765454E-3,86.930560E-3
-24.004395E-3,78.748056E-3
-28.209647E-3,74.048681E-3
-39.561025E-3,72.062411E-3
-37.365220E-3,72.241433E-3
-38.458139E-3,69.924004E-3
-48.367136E-3,79.301063E-3
-48.993075E-3,77.855213E-3
-53.823576E-3,79.657202E-3
-47.634631E-3,82.602179E-3
-57.550172E-3,81.941371E-3
-30.416963E-3,71.182582E-3
-64.774116E-3,75.714735E-3
-35.812129E-3,72.661858E-3
-7.809589E-3,64.338686E-3
-41.764394E-3,89.021378E-3
-30.801223E-3,76.836360E-3
-58.437953E-3,76.601662E-3
-50.832314E-3,75.022309E-3
-40.209133E-3,79.030311E-3
-56.708766E-3,78.210825E-3
-52.743846E-3,83.093824E-3
-34.930465E-3,74.426971E-3
-50.678715E-3,74.169300E-3
-26.458358E-3,73.982094E-3
-38.162947E-3,75.500710E-3
-49.254950E-3,70.349588E-3
-80.756281E-3,91.465967E-3
-36.004341E-3,76.224917E-3
-56.975936E-3,75.499001E-3
-60.000680E-3,71.197405E-3
-58.062573E-3,92.824163E-3
-31.576684E-3,78.046396E-3
-52.896260E-3,79.309773E-3
-61.086101E-3,76.202338E-3
-56.467448E-3,77.251230E-3
-38.809312E-3,75.759630E-3
-46.359695E-3,76.726357E-3
-49.586223E-3,79.239308E-3
-50.291133E-3,74.883187E-3
-56.951005E-3,76.827486E-3
-46.376897E-3,73.614584E-3
-44.071271E-3,71.618487E-3
-58.433381E-3,75.555531E-3
-71.834068E-3,83.096519E-3
-14.990415E-3,71.051643E-3
-55.289309E-3,84.024004E-3
-61.786011E-3,79.469338E-3
-57.753106E-3,81.853552E-3
-47.235471E-3,75.884357E-3
-81.260657E-3,92.039186E-3
-57.866151E-3,73.374332E-3
-56.453009E-3,84.099958E-3
-58.867174E-3,80.916733E-3
-53.457537E-3,79.084705E-3
-70.740359E-3,79.851967E-3
-46.669590E-3,71.656875E-3
-66.945910E-3,78.410915E-3
-43.940498E-3,76.209963E-3
-32.687331E-3,71.142716E-3
-44.252958E-3,80.392879E-3
-68.956837E-3,83.676575E-3
-83.348679E-3,76.362232E-3
-49.850367E-3,76.184524E-3
-60.920793E-3,79.660850E-3
-69.186413E-3,80.356069E-3
-54.841077E-3,77.519484E-3
-65.582532E-3,77.284557E-3
-58.428349E-3,71.740881E-3
-54.862160E-3,75.189237E-3
-86.365234E-3,80.946313E-3
-43.067386E-3,75.712237E-3
-62.472141E-3,78.658660E-3
-39.502019E-3,72.147929E-3
-71.933956E-3,84.993097E-3
-46.208366E-3,69.758424E-3
-57.888155E-3,72.429592E-3
-60.725358E-3,80.084627E-3
-58.146313E-3,79.016869E-3
-42.918161E-3,70.577450E-3
-59.075667E-3,79.221560E-3
-60.032025E-3,77.409218E-3
-54.945702E-3,74.264283E-3
-55.605815E-3,75.521646E-3
-83.705870E-3,81.611591E-3
-42.273343E-3,74.197400E-3
-59.141975E-3,78.620042E-3
-54.666264E-3,76.761425E-3
-64.157024E-3,77.602241E-3
-50.267222E-3,77.163182E-3
-64.743561E-3,80.822769E-3
-42.207693E-3,74.532603E-3
-41.135593E-3,71.889206E-3
-54.497996E-3,79.804114E-3
-73.596276E-3,84.277205E-3
-64.156234E-3,85.831777E-3
-38.164493E-3,74.264020E-3
-23.016758E-3,63.176307E-3
-74.486853E-3,76.599329E-3
-51.342314E-3,80.703465E-3
-57.172523E-3,77.644245E-3
-68.077312E-3,79.191750E-3
-30.974129E-3,70.125506E-3
-37.258655E-3,78.129448E-3
-52.889287E-3,76.106632E-3
-60.175691E-3,78.435499E-3
-59.955884E-3,76.959838E-3
-44.546374E-3,72.458712E-3
-76.371546E-3,80.198114E-3
-47.075492E-3,82.269112E-3
-83.915942E-3,89.550688E-3
-25.889154E-3,65.072392E-3
-80.528415E-3,81.782594E-3
-46.931069E-3,73.764782E-3
-82.184618E-3,84.012895E-3
-50.868592E-3,78.150516E-3
-77.481963E-3,82.867080E-3
-29.889235E-3,68.673641E-3
-46.435508E-3,71.307704E-3
-47.012802E-3,76.861470E-3
-55.835029E-3,78.060068E-3
-47.084339E-3,76.800832E-3
-47.909332E-3,75.241856E-3
-26.102548E-3,76.488241E-3
-31.521559E-3,67.716972E-3
-59.562908E-3,80.684238E-3
-41.674472E-3,72.496212E-3
-66.621906E-3,86.939336E-3
-109.500791E-3,91.628819E-3
-6.205616E-3,60.466619E-3
-88.854060E-3,84.207529E-3
-33.782125E-3,69.560766E-3
-53.744737E-3,78.309851E-3
-37.576509E-3,77.216885E-3
-32.063036E-3,72.314462E-3
-51.607182E-3,76.172594E-3
-49.092734E-3,76.257126E-3
-45.235332E-3,75.595365E-3
-55.451164E-3,81.167010E-3
-40.029320E-3,71.000602E-3
-64.735404E-3,82.581210E-3
-40.731303E-3,78.335815E-3
-55.139921E-3,73.870940E-3
-23.682693E-3,70.381962E-3
-60.462233E-3,84.325387E-3
-34.632905E-3,74.602674E-3
-50.677268E-3,82.670770E-3
-24.788045E-3,78.946207E-3
-33.547649E-3,79.943992E-3
-24.172465E-3,74.655029E-3
-32.568300E-3,74.347402E-3
-40.285537E-3,75.730905E-3
-42.970128E-3,76.714131E-3
-28.642848E-3,75.071806E-3
-43.741905E-3,80.575319E-3
-53.950204E-3,78.976115E-3
-41.649837E-3,68.063743E-3
-35.463917E-3,67.738433E-3
-36.191916E-3,71.860448E-3
-81.468657E-3,88.717727E-3
-53.685534E-3,76.440519E-3
-37.098576E-3,70.553162E-3
-53.506281E-3,79.312698E-3
-39.571122E-3,79.678827E-3
-40.870759E-3,76.621514E-3
-32.233935E-3,74.889103E-3
-32.607802E-3,69.231907E-3
-37.480600E-3,73.897299E-3
-44.115969E-3,73.956228E-3
-6.105892E-3,81.208750E-3
-21.666733E-3,76.001788E-3
-29.164821E-3,69.930774E-3
-22.989459E-3,70.516253E-3
-24.233543E-3,77.132682E-3
-41.992227E-3,72.318012E-3
-43.134943E-3,73.979596E-3
-11.212608E-3,65.968128E-3
-34.518906E-3,75.870619E-3
-49.851058E-3,81.070449E-3
-42.570048E-3,75.401553E-3
-95.951441E-3,90.269242E-3
-39.919959E-3,75.430278E-3
-25.585706E-3,70.523352E-3
-35.621068E-3,73.178679E-3
-38.453831E-3,69.817846E-3
-63.940900E-3,87.747549E-3
-34.160630E-3,75.772711E-3
-38.669395E-3,75.727158E-3
-44.387447E-3,75.631912E-3
-36.391693E-3,74.324198E-3
-36.587688E-3,74.632582E-3
-40.145095E-3,76.264061E-3
-41.433417E-3,73.567388E-3
-35.470923E-3,65.756173E-3
-51.934377E-3,82.160424E-3
-2.174420E-3,66.880296E-3
-21.310430E-3,65.009617E-3
-45.703167E-3,77.990359E-3
-28.259279E-3,65.794462E-3
-36.993195E-3,76.591638E-3
-39.684167E-3,78.648702E-3
-11.130250E-3,67.299111E-3
-44.698263E-3,78.382058E-3
-31.917758E-3,75.990942E-3
-34.624945E-3,73.008005E-3
-36.972803E-3,74.005199E-3
-39.379864E-3,75.213196E-3
-48.947292E-3,76.596502E-3
-17.769862E-3,63.056773E-3
-43.426090E-3,71.545787E-3
-46.190144E-3,82.837205E-3
-45.104329E-3,84.065087E-3
-30.766162E-3,76.647872E-3
-26.377940E-3,75.879362E-3
-44.657643E-3,79.205324E-3
-57.268300E-3,82.580651E-3
-44.655505E-3,81.796825E-3
-29.142982E-3,68.896376E-3
-68.042941E-3,77.701136E-3
-27.840352E-3,71.795176E-3
-32.999199E-3,74.336424E-3
-17.315282E-3,62.374536E-3
-21.689724E-3,66.134365E-3
-39.628977E-3,77.766342E-3
-42.700064E-3,81.316222E-3
11.528666E-3,64.207254E-3
-16.139084E-3,75.929680E-3
-40.933284E-3,81.719622E-3
-19.666857E-3,67.366125E-3
-47.000863E-3,80.176586E-3
2.412560E-3,58.103801E-3
-11.197051E-3,71.301920E-3
512.407561E-6,68.542933E-3
-17.314756E-3,75.220591E-3
